"","city","line","start_year","end_year","length","tunnel_per","tunnel","real_cost","cost_km_millions"
"1","Bangalore","Phase 1","2006","2017",42.3,"20.00%",8.5,"9219.2",217.9479905
"2","Mumbai","Monorail","2009","2019",20.2,"0.00%",0,"1620",80.1980198
"3","Gurgaon","Phase 1","2009","2013",5.5,"0.00%",0,"696.32",126.6036364
"4","Chennai","Phase 1","2009","2019",45.1,"53.00%",24,"10800",239.4678492
"5","Delhi","Phase 3","2012","2020",160.6,"33.00%",53,"20539.5",127.892279
"6","Hyderabad","Phase 1","2012","2020",72,"0.00%",0,"9400",130.5555556
"7","Kochi","Metro","2013","2017",13,"0.00%",0,"2694.12",207.24
"8","Gurgaon","Phase 2","2013","2017",6.3,"0.00%",0,"1259.96",199.9936508
"9","Nagpur","Phase 1","2014","2020",38.2,"0.00%",0,"4687.2",122.7015707
"10","Ahmadabad","Phase 1","2015","2023",40,"16.00%",6.4,"5969",149.225
"11","Mumbai","Line 3","2016","2022",33.5,"100.00%",33.5,"15040",448.9552239
"12","Mumbai","Line 2A","2016","2021",18.6,"0.00%",0,"3076.8",165.4193548
"13","Mumbai","Line 7","2016","2021",16.5,"0.00%",0,"2979.84",180.5963636
"14","Chennai","Phase 1 extension","2016","2020",9.1,"26.00%",2.4,"1809.6",198.8571429
"15","Mumbai","Line 5","2017","2024",24.9,"0.00%",0,"3955.755",158.8656627
"16","Mumbai","Line 6","2017","2022",14.5,"0.00%",0,"2783.5",191.9655172
"17","Bangalore","Phase 2","2017","2024",73.9,"0.00%",14,"14426.65",195.2185386
"18","Mumbai","Line 2B","2018","2023",23.5,"0.00%",0,"5163.42",219.72
"19","Mumbai","Line 4","2018","2022",32.3,"0.00%",0,"6838.03",211.7037152
"20","Mumbai","Line 4A","2019","2022",2.7,"0.00%",0,"377.28",139.7333333
"21","Mumbai","Line 7A + 9","2019","2022",13.5,"16.00%",2.2,"3063.46",226.922963
"22","Delhi","Phase 4 first half","2019","2025",61.7,"36.00%",22.3,"11725.8655",190.0464425
"23","Delhi","Phase 4 second half","2019","2025",42.3,"35.00%",14.7,"10122.0845",239.2927778
"24","Mumbai","Line 10","2020","2024",9.2,"8.00%",0.7,"1834.08",199.3565217
"25","Mumbai","Line 11","2020","2026",12.8,"69.00%",8.8,"3400.8",265.6875
"26","Mumbai","Line 12","2020","2026",20.8,"0.00%",0,"2274.24",109.3384615
"27","Hyderabad","Airport express","2020","2030",31,"8.00%",2.5,"2185.5",70.5
"28","Chennai","Phase 2","2020","2026",118.9,"36.00%",42.8,"32514.6",273.4617325
"29","Nagpur","Phase 2","2021","2030",43.8,"0.00%",0,"5383.68",122.9150685
